ScorangerTests/MixerStripLabelTests/testTheRawNameIsNeverRewritten()	0.0
ScorangerTests/MixerStripLabelTests/testThreeStavesOfOneNameStillEachGetOne()	0.0
ScorangerTests/MixerWindowLayoutTests/testAParkedCornerRespectsTheLanesAndAFreeOneDoesNot()	0.0
ScorangerTests/MixerWindowLayoutTests/testATwoStaffPanelIsAtLeastTheHeaderFloor()	0.0
ScorangerTests/MixerWindowLayoutTests/testAUnitPointRoundTripsThroughTheFreeRect()	0.0
ScorangerTests/MixerWindowLayoutTests/testAnAccessibilitySizeIsAListAtAnyWidth()	0.0
ScorangerTests/MixerWindowLayoutTests/testAnIPadWidensFurtherBeforeItCaps()	0.0
ScorangerTests/MixerWindowLayoutTests/testClampKeepsThePanelWhole()	0.0
ScorangerTests/MixerWindowLayoutTests/testItIsAWindowAtEveryContainerSize()	0.0
ScorangerTests/MixerWindowLayoutTests/testItOpensCollapsedWhenItWouldSwallowTheCanvas()	0.0
ScorangerTests/MixerWindowLayoutTests/testPlacementSurvivesRotation()	0.0
ScorangerTests/MixerWindowLayoutTests/testRowsFitTheirText()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheFloorDoesNotCapAWideRack()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheFreeRectExcludesTheSafeAreaAndEightPoints()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheHeaderKeepsItsTouchTarget()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheHeaderKeepsItsWordsForWhenThereIsRoom()	0.0
ScorangerTests/MixerWindowLayoutTests/testThePanelNeverExceedsTheFreeWidth()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheRackNarrowsByWhatFitsRatherThanByDevice()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheShippedFixedHeightsCouldNotHoldTheirText()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheStripWidthIsMeasuredFromTheTextSize()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheStripWidthScalesWithinBounds()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheTierComesFromTheContainerAndTheTextSize()	0.0
ScorangerTests/MixerWindowLayoutTests/testTheWidthTableFromTheRuling()	0.0
ScorangerTests/MixerWindowLayoutTests/testTwoChannelsIsTheFloorAndTheFloorIsItsFourControls()	0.0
ScorangerTests/MoveDestinationTests/testARefusedLandingBecomesTheChoicesTheBarDoesHave()	0.0
ScorangerTests/MoveDestinationTests/testAnEmptyBarNamesAnEmptyList()	0.0
ScorangerTests/MoveDestinationTests/testAnOverlongOffsetLearnsTheBarLength()	0.0
ScorangerTests/MoveDestinationTests/testAnUnknownBarLengthDoesNotStopTheStepper()	0.0
ScorangerTests/MoveDestinationTests/testAnyOtherBracketedListIsNotMistakenForOnsets()	0.0
ScorangerTests/MoveDestinationTests/testDuplicateSaysDuplicate()	0.0
ScorangerTests/MoveDestinationTests/testItCannotStepBeforeTheBarline()	0.0
ScorangerTests/MoveDestinationTests/testItCannotStepPastTheEndOfAKnownBar()	0.0
ScorangerTests/MoveDestinationTests/testNothingCanBeSentUntilABarIsTapped()	0.0
ScorangerTests/MoveDestinationTests/testQuartersReadTheWayAPlayerWritesThem()	0.0
ScorangerTests/MoveDestinationTests/testSteppingClearsTheRefusalAndKeepsTheFacts()	0.0
ScorangerTests/MoveDestinationTests/testSteppingWalksTheBar()	0.0
ScorangerTests/MoveDestinationTests/testTappingABarAimsAtItsDownbeat()	0.0
ScorangerTests/MoveDestinationTests/testTappingAnotherBarForgetsTheLastOne()	0.0
ScorangerTests/MoveDestinationTests/testTheBarLengthIsReadOutOfTheOtherRefusal()	0.0
ScorangerTests/MoveDestinationTests/testTheOnsetsAreReadOutOfTheRefusal()	0.0
ScorangerTests/MoveDestinationTests/testTheStepIsAnEighthNote()	0.0
ScorangerTests/OMRConvertingProgressTests/testAPageOutsideTheScoreIsClampedIntoIt()	0.0
ScorangerTests/OMRConvertingProgressTests/testItOnlyEverMovesForward()	0.0
ScorangerTests/OMRConvertingProgressTests/testNoPageCountIsASpinner()	0.0
ScorangerTests/OMRConvertingProgressTests/testNoPageOfAnyScoreEverFillsTheBar()	0.0
ScorangerTests/OMRConvertingProgressTests/testTheBarCountsThePagesBEHINDTheOneBeingRead()	0.0
ScorangerTests/OMRConvertingProgressTests/testTheLastPageIsNotAFullBar()	0.0
ScorangerTests/OMRConvertingProgressTests/testTheWordsNameThePageBeingRead()	0.0
ScorangerTests/OMRQueueTests/testARunningScoreReportsItsStageAndBar()	0.0
ScorangerTests/OMRQueueTests/testATranscriptionThatIsBecomingAnArrangementClaimsNoScore()	0.0
ScorangerTests/OMRQueueTests/testAWaitingScoreIsToldWhereInTheQueueItIs()	0.0
ScorangerTests/OMRQueueTests/testAnEmptyQueueStartsNothing()	0.0
ScorangerTests/OMRQueueTests/testAnotherArrangementsJobIsNotThisArrangementsBusiness()	0.0
ScorangerTests/OMRQueueTests/testNoScoreNoStatus()	0.0
ScorangerTests/OMRQueueTests/testNothingStartsWhileTheSlotIsTaken()	0.0
ScorangerTests/OMRQueueTests/testOneRunsAtATime()	0.0
ScorangerTests/OMRQueueTests/testTheChipAndTheSwitchCannotDisagreeOnAnyScore()	0.0
ScorangerTests/OMRQueueTests/testTheNextOneStartsWhenTheRunningOneIsGone()	0.0
ScorangerTests/OMRQueueTests/testTheOldestWaitingJobGoesNext()	0.0
ScorangerTests/OMRQueueTests/testTheOrdinalsRead()	0.0
ScorangerTests/OMRQueueTests/testThePositionCountsOnlyWhatIsWaiting()	0.0
ScorangerTests/OMRQueueTests/testTheSummaryCountsBothKinds()	0.0
ScorangerTests/OMRQueueTests/testWaitingHasNoBar()	0.0
ScorangerTests/OperationReportTests/testALongReasonIsTrimmedRatherThanFillingTheScreen()	0.0
ScorangerTests/OperationReportTests/testAMultiLineTracebackBecomesOneLine()	0.0
ScorangerTests/OperationReportTests/testAShortReasonIsNotTrimmed()	0.0
ScorangerTests/OperationReportTests/testAnEmptyReasonStillSaysSomething()	0.0
ScorangerTests/OperationReportTests/testEngineErrorSpeaksTheEnginesOwnRefusal()	0.0
ScorangerTests/OperationReportTests/testEngineFailureBecomesTheSentenceAReaderSees()	0.0
ScorangerTests/OperationReportTests/testFailureNamesTheActionThenTheReason()	0.0
ScorangerTests/OperationReportTests/testOtherErrorsFallBackToTheirDescription()	0.0
ScorangerTests/OperationReportTests/testTheSentenceEndsInExactlyOneStop()	0.0
ScorangerTests/PDFPreflightTests/testAPDFItCannotReadIsPassedThroughRatherThanDropped()	0.0
ScorangerTests/PDFPreflightTests/testAScanIsLeftAlone()	0.1
ScorangerTests/PDFPreflightTests/testEveryPageSurvivesTheRender()	0.1
ScorangerTests/PDFPreflightTests/testFailureAdviceNamesTheCauseAndAWayForward()	0.0
ScorangerTests/PDFPreflightTests/testOversizedPagesAreNormalizedToLetterAt300DPI()	0.0
ScorangerTests/PDFPreflightTests/testRenderedPageCarriesInkAtScannerResolution()	0.4
ScorangerTests/PDFPreflightTests/testTimeoutAdviceIsDifferent()	0.0
ScorangerTests/PDFPreflightTests/testVectorNotationAtNormalSizeIsRasterized()	0.0
ScorangerTests/PageFollowTests/testAnotherScoreStartsFollowingAgain()	0.0
ScorangerTests/PageFollowTests/testEitherPageOfASpreadCounts()	0.0
ScorangerTests/PageFollowTests/testFollowingIsOnUntilTheReaderTurnsAPage()	0.0
ScorangerTests/PageFollowTests/testFollowingNeverResumesOnItsOwn()	0.0
ScorangerTests/PageFollowTests/testItDoesNotBlinkDuringAnAutomaticPageTurn()	0.0
ScorangerTests/PageFollowTests/testItIsGoneWhenNothingIsPlaying()	0.0
ScorangerTests/PageFollowTests/testNoGeometryOffersNothing()	0.0
ScorangerTests/PageFollowTests/testPerformanceModeHasNoChip()	0.0
ScorangerTests/PageFollowTests/testTheChipAppearsOnlyWhenTheReaderHasDriftedAway()	0.0
ScorangerTests/PageFollowTests/testTheChipNamesTheBarItWillTakeYouTo()	0.0
ScorangerTests/PageRasteriserTests/testAMalformedPageIsReportedAsUnconvertibleAndNotAsEmpty()	0.0
ScorangerTests/PageRasteriserTests/testASinglePageScoreIsRasterisedTheSameWay()	0.4
ScorangerTests/PageRasteriserTests/testAnEmptyPageIsReportedAsEmptyAndNotAsUnconvertible()	0.0
ScorangerTests/PageRasteriserTests/testAnUnconvertiblePageIsNamedAndTheRestOfTheScoreStillDraws()	0.3
ScorangerTests/PageRasteriserTests/testConcurrentRasterisationDrawsTheSamePagesAsSerial()	4.0
ScorangerTests/PageRasteriserTests/testConcurrentRasterisationIsStableAcrossRepeatedRuns()	10.0
ScorangerTests/PageRasteriserTests/testNoPagesIsNoResultsAndNotACrash()	0.0
ScorangerTests/PageRasteriserTests/testPageNumbersStartWhereTheCallerSaysTheyDo()	0.2
ScorangerTests/PageRasteriserTests/testPagesComeBackNumberedInOrderAndCarryingTheirOwnDrawing()	2.0
ScorangerTests/PageRasteriserTests/testRasterisingSeveralScoresAtOnceKeepsEachOneWhole()	3.0
ScorangerTests/PageScrubberLayoutTests/testAFingerOnATickAsksForThatPage()	0.0
ScorangerTests/PageScrubberLayoutTests/testItFitsTheChromeBudget()	0.0
ScorangerTests/PageScrubberLayoutTests/testItSurvivesADocumentItKnowsNothingAbout()	0.0
ScorangerTests/PageScrubberLayoutTests/testTheEndsOfTheRowAreNotDead()	0.0
ScorangerTests/PageScrubberLayoutTests/testTheLabelCountsFromOneAndStaysInsideTheDocument()	0.0
ScorangerTests/PageScrubberLayoutTests/testTicksGiveUpWhenTheyWouldOverlap()	0.0
ScorangerTests/PageThumbnailsTests/testAPageThatWillNotDrawSaysSo()	0.0
ScorangerTests/PageThumbnailsTests/testAbandoningARequestIsNotAFailure()	0.0
ScorangerTests/PageThumbnailsTests/testBytesAreFourToThePixelAndNeverNegative()	0.0
ScorangerTests/PageThumbnailsTests/testTheBudgetHoldsAWholeBigBooksStrip()	0.0
ScorangerTests/PageThumbnailsTests/testTheBudgetHoldsAWorkingSetOfReadingPagesAndNotTwoHundred()	0.0
ScorangerTests/PageTurnTests/testAFingerTapAtTheEdgeTurnsEvenInEditMode()	0.0
ScorangerTests/PageTurnTests/testAFingerTapTurnsInEveryMode()	0.0
ScorangerTests/PageTurnTests/testALongPressIsNotATap()	0.0
ScorangerTests/PageTurnTests/testAPencilTapInPerformanceTurns()	0.0
ScorangerTests/PageTurnTests/testAPencilTapInReadModeTurnsNothing()	0.0
ScorangerTests/PageTurnTests/testASlowPanNeverTurnsThePage()	0.0
ScorangerTests/PageTurnTests/testAStillQuickTouchIsATap()	0.0
ScorangerTests/PageTurnTests/testAZerroWidthCanvasTurnsNothing()	0.0
ScorangerTests/PageTurnTests/testTheLeadingEdgeGoesBack()	0.0
ScorangerTests/PageTurnTests/testTheMiddleOfTheScoreTurnsNothing()	0.0
ScorangerTests/PageTurnTests/testThePencilStillInksInEditMode()	0.0
ScorangerTests/PageTurnTests/testThePencilStillLassosInReadMode()	0.0
ScorangerTests/PageTurnTests/testThePencilTurnsOnlyInPerformanceMode()	0.0
ScorangerTests/PageTurnTests/testTheSlideReversesForABackTurn()	0.0
ScorangerTests/PageTurnTests/testTheTrailingEdgeGoesForward()	0.0
ScorangerTests/PageTurnTests/testTheZonesAreAThumbsReachAndNoMore()	0.0
ScorangerTests/PagedCanvasTests/testAClampedIndexAlwaysRendersPages()	0.0
ScorangerTests/PagedCanvasTests/testALandscapeSpreadIsBoundByHeightNotWidth()	0.0
ScorangerTests/PagedCanvasTests/testAPageThatIsGoneFallsBackToTheLast()	0.0
ScorangerTests/PagedCanvasTests/testAPageThatStillExistsIsKept()	0.0
ScorangerTests/PagedCanvasTests/testAScoreWithNoPagesAsksForTheFirst()	0.0
ScorangerTests/PagedCanvasTests/testASpreadIsAlignedSoAPageBelongsToOneUnit()	0.0
ScorangerTests/PagedCanvasTests/testASpreadShowsAPair()	0.0
ScorangerTests/PagedCanvasTests/testASpreadSplitsTheWidthAndPaysForTheGutter()	0.0
ScorangerTests/PagedCanvasTests/testASwipeDoesNotTurnWhileThereIsStillPageToPan()	0.0
ScorangerTests/PagedCanvasTests/testASwipeTurnsWhenThereIsNothingToPan()	0.0
ScorangerTests/PagedCanvasTests/testATallPageOnAWideScreenIsHeightBound()	0.0
ScorangerTests/PagedCanvasTests/testATurnInASpreadMovesTwo()	0.0
ScorangerTests/PagedCanvasTests/testATurnMovesOnePage()	0.0
ScorangerTests/PagedCanvasTests/testAWidePageOnATallScreenIsWidthBound()	0.0
ScorangerTests/PagedCanvasTests/testAnEmptyDocumentShowsNothing()	0.0
ScorangerTests/PagedCanvasTests/testAnImpossibleZoomIsStillClampedAfterATurn()	0.0
ScorangerTests/PagedCanvasTests/testAnIndexOutsideTheDocumentShowsNothing()	0.0
ScorangerTests/PagedCanvasTests/testAnUnmeasuredViewportAsksForNothing()	0.0
ScorangerTests/PagedCanvasTests/testAtFitThereIsNothingToPan()	0.0
ScorangerTests/PagedCanvasTests/testAtTheEdgeASwipeMayTurn()	0.0
ScorangerTests/PagedCanvasTests/testOnePageAtATimeWithTheSpreadOff()	0.0
ScorangerTests/PagedCanvasTests/testPanResetsToTheTopLeftOfTheNewPage()	0.0
ScorangerTests/PagedCanvasTests/testRapidTurnsCoalesceToTheLatest()	0.0
ScorangerTests/PagedCanvasTests/testTappingAThumbLandsOnItsUnit()	0.0
ScorangerTests/PagedCanvasTests/testTheChromeThisSuiteMeasuresIsTheChromeTheViewReserves()	0.0
ScorangerTests/PagedCanvasTests/testTheEndsDoNotTurn()	0.0
ScorangerTests/PagedCanvasTests/testTheFittedUnitClearsTheFloatingChrome()	0.0
ScorangerTests/PagedCanvasTests/testTheFittedUnitFillsWhicheverDimensionBinds()	0.0
ScorangerTests/PagedCanvasTests/testTheFittedUnitIsInsideTheViewportInBothDimensions()	0.0
ScorangerTests/PagedCanvasTests/testTheLastPageOfAnOddScoreSitsAlone()	0.0
ScorangerTests/PagedCanvasTests/testTheRealDeviceCanvasesFitASpread()	0.0
ScorangerTests/PagedCanvasTests/testWithoutChromeTheFitIsWhatItWas()	0.0
ScorangerTests/PagedCanvasTests/testYouCanStillZoomAllTheWayIn()	0.0
ScorangerTests/PagedCanvasTests/testYouCannotZoomOutPastFit()	0.0
ScorangerTests/PagedCanvasTests/testZoomSurvivesATurn()	0.0
ScorangerTests/PerfAttributionReportTests/testAWaitNothingExplainsSaysSo()	0.0
ScorangerTests/PerfAttributionReportTests/testAnUnmeasuredNameSaysSoRatherThanReportingZero()	0.0
ScorangerTests/PerfAttributionReportTests/testTheSpanItselfIsNotListedAsItsOwnCause()	0.0
ScorangerTests/PerfAttributionReportTests/testWorkInsideTheWaitIsNamedAndTheRemainderIsLeftOver()	0.0
ScorangerTests/PerfLedgerTests/testASingleSampleIsItsOwnEveryStatistic()	0.0
ScorangerTests/PerfLedgerTests/testAWindowWithNoRecordedWorkAccountsForNothing()	0.0
ScorangerTests/PerfLedgerTests/testAnEmptyLedgerSummarisesToNothing()	0.0
ScorangerTests/PerfLedgerTests/testDurationsReadInMilliseconds()	0.0
ScorangerTests/PerfLedgerTests/testMedianOfAnEvenCountTakesTheMiddlePair()	0.0
ScorangerTests/PerfLedgerTests/testSamplesGroupByName()	0.0
ScorangerTests/PerfLedgerTests/testSummariesAreOrderedByWhereTheTimeWent()	0.0
ScorangerTests/PerfLedgerTests/testSummaryReportsTheSpreadAndNotOnlyTheMean()	0.0
ScorangerTests/PerfLedgerTests/testTheLedgerIsBoundedSoALongSessionCannotGrowForever()	0.0
ScorangerTests/PerfLedgerTests/testTheOLDESTSamplesAreTheOnesDropped()	0.0
ScorangerTests/PerfLedgerTests/testUnaccountedTimeIsTheAnswerWhenNothingWasMeasured()	0.0
ScorangerTests/PerfLedgerTests/testUnaccountedTimeNeverGoesNegativeWhenWorkOverlapsItself()	0.0
ScorangerTests/PerfLedgerTests/testWorkInsideTheWindowIsAttributedToIt()	0.0
ScorangerTests/PerfLedgerTests/testWorkOverLAPPINGTheWindowCountsOnlyTheOverlap()	0.0
ScorangerTests/PerfMetricsGateTests/testASpanIsNotEvenALLOCATEDWhenOff()	0.0
ScorangerTests/PerfMetricsGateTests/testMeasureStillRunsTheWorkWhenOff()	0.0
ScorangerTests/PerfMetricsGateTests/testOffIsTheDefaultAndRecordsNothing()	0.0
ScorangerTests/PerfMetricsGateTests/testSwitchingOnClearsWhatWasThere()	0.0
ScorangerTests/PerfMetricsGateTests/testSwitchingOnRecordsAndSwitchingOffStops()	0.0
ScorangerTests/PerfReportTests/testALongNameIsTruncatedRatherThanBreakingTheColumns()	0.0
ScorangerTests/PerfReportTests/testAnEmptyLedgerSaysSoRatherThanShowingAnEmptyTable()	0.0
ScorangerTests/PerfReportTests/testEveryRowCarriesItsSampleCountAndUnits()	0.0
ScorangerTests/PerfReportTests/testTheBuildStampLeadsSoAQuotedNumberNamesItsBuild()	0.0
ScorangerTests/PerfReportTests/testTheDearestRowComesFirst()	0.0
ScorangerTests/PhotographedPagesTests/testEachPageKeepsItsOwnProportions()	0.0
ScorangerTests/PhotographedPagesTests/testOneBadPageDoesNotLoseTheRest()	0.0
ScorangerTests/PhotographedPagesTests/testOnePhotographIsStillAPicture()	0.0
ScorangerTests/PhotographedPagesTests/testSeveralPhotosBecomeOneDocumentOfThatManyPages()	0.0
ScorangerTests/PhotographedPagesTests/testUnreadablePicturesProduceNothing()	0.0
ScorangerTests/PipelineTests/testEveryCreditNamesAProjectALicenceAndAJob()	0.0
ScorangerTests/PipelineTests/testEveryPassageIsTitledAndSaysSomething()	0.0
ScorangerTests/PipelineTests/testEveryStageButTheFirstSaysWhatArrivesAtIt()	0.0
ScorangerTests/PipelineTests/testEveryStageSaysWhatItIsAndWhereItRuns()	0.0
ScorangerTests/PipelineTests/testExactlyTwoStepsNeedANetwork()	0.0
ScorangerTests/PipelineTests/testLicencesAreIdentifiersAndNotProse()	0.0
ScorangerTests/PipelineTests/testNothingIsCreditedThatTheAppDoesNotShip()	0.0
ScorangerTests/PipelineTests/testTheAgentIsABranchAndNotAStep()	0.0
ScorangerTests/PipelineTests/testTheEngineIsNamedAsTheOnlyThingThatChangesNotation()	0.0
ScorangerTests/PipelineTests/testTheLicencesOfWhatTheAppCannotRunWithout()	0.0
ScorangerTests/PipelineTests/testTheOfflineAnswerIsGivenInFull()	0.0
ScorangerTests/PipelineTests/testThePythonPackagesInTheBundleAreCredited()	0.0
ScorangerTests/PipelineTests/testTheSectionMakesTheFiveClaimsItIsFor()	0.0
ScorangerTests/PipelineTests/testTheSoundBankIsCreditedUnderItsOwnLicence()	0.0
ScorangerTests/PipelineTests/testTheTypefacesAreCredited()	0.0
ScorangerTests/PlaybackActivityTests/testAStaffIsSoundingInsideItsInterval()	0.0
ScorangerTests/PlaybackActivityTests/testATacetStaffNeverLights()	0.0
ScorangerTests/PlaybackActivityTests/testATimelineWithoutTheFieldStillDecodes()	0.0
ScorangerTests/PlaybackActivityTests/testBeforeTheMusicNothingSounds()	0.0
ScorangerTests/PlaybackActivityTests/testItDecodesTheEnginesOwnShape()	0.0
ScorangerTests/PlaybackActivityTests/testItFindsTheRightIntervalInALongPart()	0.0
ScorangerTests/PlaybackActivityTests/testItIsDarkInTheRests()	0.0
ScorangerTests/PlaybackActivityTests/testTheEndOfAnIntervalBelongsToTheSilence()	0.0
ScorangerTests/PlaybackAudioTests/testAFaderMovedDuringPlaybackTakesEffectImmediately()	0.2
ScorangerTests/PlaybackAudioTests/testAFaderTouchesOneChannelOnly()	0.1
ScorangerTests/PlaybackAudioTests/testAMutedChannelDoesNotStopTheClock()	0.1
ScorangerTests/PlaybackAudioTests/testEveryVoiceMutedLeavesTheClickAndNothingElse()	0.1
ScorangerTests/PlaybackAudioTests/testEverythingOffIsSilence()	0.1
ScorangerTests/PlaybackAudioTests/testTheFaderChangesWhatIsRendered()	0.1
ScorangerTests/PlaybackAudioTests/testTheRenderedLevelFollowsTheCurveAtEveryNotch()	0.3
ScorangerTests/PlaybackAudioTests/testVoicesOnMakeASound()	0.1
ScorangerTests/PlaybackAvailabilityTests/testAScanIsAScanWhicheverEngineIsRunning()	0.0
ScorangerTests/PlaybackAvailabilityTests/testAScanOffersTheThingThatWouldFixIt()	0.0
ScorangerTests/PlaybackAvailabilityTests/testAfterTranscriptionTheTransportPlaysWithoutBeingReopened()	0.0
ScorangerTests/PlaybackAvailabilityTests/testEachStateIsIdentifiable()	0.0
ScorangerTests/PlaybackAvailabilityTests/testNoActionableReasonIsLeftWithoutAButton()	0.0
ScorangerTests/PlaybackAvailabilityTests/testNotationOnTheRemoteEngineIsADifferentProblem()	0.0
ScorangerTests/PlaybackAvailabilityTests/testTheDraftIsAdmittedBeforeTheWaitAndDuringIt()	0.0
ScorangerTests/PlaybackAvailabilityTests/testTheOfferIsWithdrawnWhileItRuns()	0.0
ScorangerTests/PlaybackAvailabilityTests/testTheRemoteEngineAlsoPointsSomewhere()	0.0
ScorangerTests/PlaybackAvailabilityTests/testThereIsNothingToPressWhileItIsRunning()	0.0
ScorangerTests/PlaybackAvailabilityTests/testWhenItCanPlayTheTransportSaysNothingAtAll()	0.0
ScorangerTests/PlaybackBankTests/testTheBankResolvesFromTheBundleThatShipsIt()	0.1
ScorangerTests/PlaybackBankTests/testTheSoundBankIsCarriedByTheAppAndNotBorrowedFromTheHost()	0.0
ScorangerTests/PlaybackChannelIsolationTests/testEverythingDownButVoiceOneLeavesOnlyVoiceOne()	0.1
ScorangerTests/PlaybackChannelIsolationTests/testOneStripUpSoundsThatPartAndNoOther()	0.2
ScorangerTests/PlaybackChannelIsolationTests/testTheEnginesOwnFileRoutesTheSameWay()	0.2
ScorangerTests/PlaybackChannelIsolationTests/testTheSequencerHasOneTrackPerPartAndTheClick()	0.1
ScorangerTests/PlaybackCrashHuntTests/testInstrumentsAreChangedUnderTheRunningPerformance()	0.2
ScorangerTests/PlaybackCrashHuntTests/testTheFixtureIsTheRealArrangement()	0.0
ScorangerTests/PlaybackCrashHuntTests/testTheMixerIsWorkedThroughoutThePerformance()	0.3
ScorangerTests/PlaybackCrashHuntTests/testTheNamesOnlyChannelAnswersEveryQuestionAtEveryBeat()	0.0
ScorangerTests/PlaybackCrashHuntTests/testTheTimelineSurvivesBeatsThatShouldNotHappen()	0.0
ScorangerTests/PlaybackCrashHuntTests/testTheWholePerformanceRendersWithoutFallingOver()	1.0
ScorangerTests/PlaybackFollowTests/testABarAgainstTheTrailingEdgeMovesBeforeItLeaves()	0.0
ScorangerTests/PlaybackFollowTests/testABarComfortablyOnScreenDoesNotScrollAtAll()	0.0
ScorangerTests/PlaybackFollowTests/testABarsFrameScalesWithTheStrip()	0.0
ScorangerTests/PlaybackFollowTests/testAPageAlreadyOnScreenIsNotTurnedTo()	0.0
ScorangerTests/PlaybackFollowTests/testAPageElsewhereTurnsToItsUnit()	0.0
ScorangerTests/PlaybackFollowTests/testARepeatScrollsBackwards()	0.0
ScorangerTests/PlaybackFollowTests/testASeekAlwaysMoves()	0.0
ScorangerTests/PlaybackFollowTests/testAStripShorterThanTheViewportStaysAtZero()	0.0
ScorangerTests/PlaybackFollowTests/testAnUnmeasuredViewportAsksForNothing()	0.0
ScorangerTests/PlaybackFollowTests/testTheEndOfTheScoreCannotBeScrolledPast()	0.0
ScorangerTests/PlaybackFollowTests/testTheHeadOfTheScoreIsNotScrolledPastBackwards()	0.0
ScorangerTests/PlaybackGainTests/testAFaderOffTheScaleIsClamped()	0.0
ScorangerTests/PlaybackGainTests/testTheDefaultLeavesHeadroomAbove()	0.0
ScorangerTests/PlaybackGainTests/testTheExponentIsNamedSoTheJudgementCanBeChanged()	0.0
ScorangerTests/PlaybackGainTests/testTheFaderIsSquaredAndNotLinear()	0.0
ScorangerTests/PlaybackGainTests/testTheNotchesInDecibels()	0.0
ScorangerTests/PlaybackGainTests/testZeroIsHardSilence()	0.0
ScorangerTests/PlaybackInstrumentGraphTests/testAChannelTheGraphDoesNotHaveIsRefused()	0.1
ScorangerTests/PlaybackInstrumentGraphTests/testAGraphLoadsTheChoicesItIsGiven()	0.4
ScorangerTests/PlaybackInstrumentGraphTests/testARepairedChannelStopsBeingReportedAsAFailure()	0.1
ScorangerTests/PlaybackInstrumentGraphTests/testChangingAnInstrumentMidPerformanceDoesNotRestartTheTransport()	0.4
ScorangerTests/PlaybackInstrumentGraphTests/testEveryDrumKitActuallyMakesASound()	0.3
ScorangerTests/PlaybackInstrumentGraphTests/testEveryDrumKitInTheCatalogueLoads()	0.2
ScorangerTests/PlaybackInstrumentGraphTests/testEveryMelodicProgramActuallyMakesASound()	1.0
ScorangerTests/PlaybackInstrumentGraphTests/testEveryMelodicProgramInTheCatalogueLoads()	0.4
ScorangerTests/PlaybackInstrumentGraphTests/testTheMeasurementCanTellSilenceFromSound()	0.1
ScorangerTests/PlaybackInstrumentIsolationTests/testChangingOneStripsInstrumentChangesOnlyThatPart()	1.0
ScorangerTests/PlaybackInstrumentIsolationTests/testTheWholeMixerPassKeepsTheMapping()	0.3
ScorangerTests/PlaybackInstrumentsTests/testAChoiceBeatsBothTheProgramAndTheName()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAChoiceIsDroppedWhenAnotherStaffTakesOverItsIndex()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAChoiceSurvivesClosingAndReopeningTheScore()	0.0
ScorangerTests/PlaybackInstrumentsTests/testACorruptFileReadsAsNothingChosenRatherThanThrowing()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAFileSavedBeforeBanksExistedStillDecodes()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAKitCarriesItsBankThroughTheChoice()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAKitSurvivesTheRoundTripWithItsBank()	0.0
ScorangerTests/PlaybackInstrumentsTests/testANameThatSaysNothingFallsBackToThePlainPiano()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAProgramOutsideGeneralMIDIIsIgnoredAndTheNameIsReadInstead()	0.0
ScorangerTests/PlaybackInstrumentsTests/testASlugWithASeparatorInItStaysInsideItsOwnFolder()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAStaffWithNoProgramIsReadFromItsName()	0.0
ScorangerTests/PlaybackInstrumentsTests/testAnArrangementWithNothingSavedReadsBackEmpty()	0.0
ScorangerTests/PlaybackInstrumentsTests/testChoicesFollowARenamedArrangement()	0.0
ScorangerTests/PlaybackInstrumentsTests/testClearingAChoiceGoesBackToTheGuessAndNotToAStoredCopyOfIt()	0.0
ScorangerTests/PlaybackInstrumentsTests/testClearingEverythingEmptiesIt()	0.0
ScorangerTests/PlaybackInstrumentsTests/testClearingEverythingLeavesNoFileBehind()	0.0
ScorangerTests/PlaybackInstrumentsTests/testDeletingAnArrangementTakesItsChoicesWithIt()	0.0
ScorangerTests/PlaybackInstrumentsTests/testEveryVoiceCanBeSetToOneSoundAtOnce()	0.0
ScorangerTests/PlaybackInstrumentsTests/testTheEnginesProgramIsUsedWhereTheNotationHadOne()	0.0
ScorangerTests/PlaybackInstrumentsTests/testTheNamedInstrumentIsPreferredToTheStaffLabel()	0.0
ScorangerTests/PlaybackSoundTests/testAPartWithNoInstrumentFallsBackRatherThanFailing()	0.0
ScorangerTests/PlaybackSoundTests/testAPartsOwnProgramIsUsed()	0.0
ScorangerTests/PlaybackSoundTests/testAProgramOutsideGeneralMIDIIsNotTrusted()	0.0
ScorangerTests/PlaybackSoundTests/testATimelineWithNoLengthNeverStopsAnything()	0.0
ScorangerTests/PlaybackSoundTests/testTheClickComesFromThePercussionBank()	0.0
ScorangerTests/PlaybackSoundTests/testTheDownbeatIsADifferentSoundAndNotJustALouderOne()	0.0
ScorangerTests/PlaybackSoundTests/testThePerformanceEndsWhereTheTimelineSaysItDoes()	0.0
